PIs,POs,AND_Gates_Before,Levels_Before,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,ND,Edge,Area,Delay,Levels_After,Power
632,409,29623,818,choice2,strash,share,choice,strash,balance,resub,refactor -z,refactor,resyn2,drw,drwsat2,compress,dc2,resub,refactor -z,dc2,balance,drw,rwsat,14569,34123,14569.0,923.0,923,14655.71
632,409,29623,818,rewrite -z,drf,resyn,resyn3,resyn3,compress,compress2,choice2,strash,resub,drwsat2,compress2,share,dc2,compress2,drf,resyn2a,balance,resyn,resyn2,14767,34425,14767.0,987.0,987,14732.59
2708,2575,18094,32,resub,drwsat2,resyn2,drf,resyn2,resub -z,refactor -z,resub,rewrite -z,drwsat2,rewrite -z,balance,share,dc2,resyn2,resyn,resyn3,resub,refactor,resyn2,8684,23130,8684.0,16.0,16,11044.26
494,441,6978,72,choice2,strash,drwsat2,share,compress,share,compress,compress,choice2,strash,drf,refactor,rewrite,rwsat,drwsat2,resyn2a,balance,rewrite,rwsat,balance,3647,7722,3647.0,55.0,55,3971.01
494,441,6978,72,compress,drf,drwsat2,rwsat,drw,resyn2a,resyn3,choice,strash,dc2,resub,rewrite,drw,resyn2a,share,drwsat2,resyn2,choice,strash,resub -z,3642,7855,3642.0,53.0,53,4022.83
632,409,29623,818,refactor -z,resyn2a,rewrite -z,resub,drf,compress2,resyn2a,rewrite -z,resub,dc2,resyn,share,rewrite,resub,share,compress,refactor,rwsat,dc2,refactor -z,14705,34385,14705.0,941.0,941,14687.92
494,441,6978,72,dc2,refactor,compress,resub -z,compress,resub -z,resyn3,choice,strash,choice2,strash,resyn3,drw,rewrite,resyn,resub,compress,balance,drw,resyn2a,3652,7874,3652.0,53.0,53,4023.71
494,441,6978,72,rwsat,choice2,strash,resub -z,resyn,rwsat,resub,compress,resyn2a,share,drwsat2,drw,dc2,drf,resyn2a,resub,drf,drf,resyn2a,compress,3577,7720,3577.0,54.0,54,3959.26
632,409,29623,818,rewrite,refactor,refactor,drw,share,drwsat2,balance,resyn,refactor,dc2,choice,strash,resyn3,balance,balance,resyn2,refactor -z,resyn2a,dc2,rewrite,14701,34394,14701.0,723.0,723,14688.52
632,409,29623,818,share,resyn2,drf,rewrite -z,resub,dc2,resyn3,drwsat2,resub,resub,drwsat2,drwsat2,drw,drwsat2,refactor,resyn3,compress2,resyn3,resub -z,rewrite -z,14585,34318,14585.0,857.0,857,14675.79
494,441,6978,72,compress2,resyn3,refactor,drwsat2,resub,drwsat2,balance,drf,choice,strash,choice,strash,balance,resyn3,resub -z,drf,balance,drw,refactor,resub -z,3349,7091,3349.0,54.0,54,3668.55
2708,2575,18094,32,resub,choice2,strash,resub,rewrite -z,drw,resyn2,balance,choice,strash,resyn2,drf,resyn3,rewrite,rwsat,drf,compress,share,compress,drw,8803,23511,8803.0,16.0,16,11181.72
2708,2575,18094,32,rewrite,rewrite,dc2,rewrite -z,balance,balance,resub,dc2,resyn,rwsat,resyn3,rewrite,refactor,rewrite -z,resyn2a,balance,compress2,drw,refactor -z,rewrite,7449,21402,7449.0,17.0,17,10623.85
494,441,6978,72,drw,resyn2,resyn3,drwsat2,drf,resub,resub,balance,resyn3,choice,strash,resub,resyn2,compress,resyn,resub -z,choice,strash,drf,resyn2,3456,7300,3456.0,48.0,48,3774.42
494,441,6978,72,resyn,choice,strash,refactor,refactor,choice2,strash,rewrite,balance,rwsat,refactor -z,choice,strash,choice,strash,resub,choice,strash,refactor -z,rewrite,3420,7245,3420.0,54.0,54,3737.99
632,409,29623,818,choice2,strash,dc2,choice,strash,drwsat2,balance,choice,strash,compress2,rwsat,resyn2,resyn2,dc2,rwsat,resyn,rewrite,share,resyn,dc2,15040,35333,15040.0,1070.0,1070,15268.98
632,409,29623,818,resub,resyn2,dc2,compress2,drf,drwsat2,resyn3,resyn2,resyn3,refactor,share,balance,rewrite -z,rewrite,drwsat2,resyn,resyn2a,resyn2,rewrite -z,drw,14720,34400,14720.0,866.0,866,14801.42
2708,2575,18094,32,resyn2,drwsat2,dc2,share,dc2,resyn2,drwsat2,compress2,drwsat2,drwsat2,dc2,drf,resyn,drf,rewrite -z,resyn,drw,refactor,resyn3,rewrite -z,7955,22404,7955.0,19.0,19,10556.62
632,409,29623,818,resyn,rewrite,rewrite,resyn3,resyn2a,rewrite -z,resyn,compress,resyn2,rewrite,resyn2,drwsat2,resub -z,choice,strash,refactor,resyn2,balance,refactor -z,resyn2a,15822,38049,15822.0,545.0,545,16332.19
2708,2575,18094,32,refactor -z,rewrite,resub -z,dc2,drf,share,rewrite,resub,choice,strash,resyn2a,share,choice,strash,resyn2a,drf,resyn2,refactor -z,share,resyn2,7157,21854,7157.0,16.0,16,10325.95
632,409,29623,818,rewrite -z,share,resyn2a,dc2,choice,strash,resyn3,balance,refactor -z,resyn2,resyn2a,resyn2,rewrite -z,resyn2,rwsat,compress,resyn3,refactor -z,drf,dc2,14499,34079,14499.0,859.0,859,14534.0
2708,2575,18094,32,resub -z,share,resyn3,rwsat,refactor -z,drwsat2,refactor,dc2,compress,drf,refactor,rewrite -z,resub,resub -z,resyn2,balance,choice,strash,resub -z,resyn3,7163,21895,7163.0,16.0,16,10339.75
632,409,29623,818,resub,share,resyn3,refactor -z,refactor,resyn2,balance,compress2,rwsat,rwsat,resyn3,resub -z,refactor,resub -z,balance,rewrite,choice2,strash,drf,refactor,14807,34631,14807.0,899.0,899,14820.93
2708,2575,18094,32,rwsat,rewrite,compress,compress,drwsat2,resyn2a,compress,refactor -z,balance,rewrite,choice2,strash,resub -z,resyn,drf,rewrite,choice,strash,drwsat2,resub,8961,24344,8961.0,16.0,16,12095.92
632,409,29623,818,resub -z,dc2,resyn2,resyn,choice,strash,compress2,resyn,refactor,choice,strash,compress,resyn2a,balance,resub -z,resub -z,choice2,strash,balance,resyn2a,14891,34612,14891.0,890.0,890,14996.81
632,409,29623,818,resub -z,refactor -z,share,rewrite,resyn3,share,compress2,compress2,dc2,resyn2a,refactor,choice,strash,drw,resyn2,resyn,resyn2,choice,strash,resyn,14451,33384,14451.0,983.0,983,14388.08
2708,2575,18094,32,resub -z,balance,drwsat2,dc2,resyn2,resyn,resub,rewrite -z,dc2,resyn2a,compress2,rewrite -z,rewrite -z,resyn2,rewrite -z,resub,choice,strash,resyn2,resyn,8505,23829,8505.0,18.0,18,11764.41
494,441,6978,72,dc2,resyn2,share,resyn2,refactor,resyn2,drf,drwsat2,drf,compress2,resub,balance,refactor,choice,strash,rewrite,resub,compress,refactor -z,compress2,3454,7331,3454.0,55.0,55,3776.86
494,441,6978,72,dc2,drf,rwsat,drwsat2,resub,resub -z,drw,balance,compress,choice,strash,resyn2,choice,strash,compress,refactor,drwsat2,refactor,drw,resyn3,3631,7737,3631.0,48.0,48,3978.31
494,441,6978,72,compress2,rewrite,rewrite -z,share,resub -z,compress,refactor -z,resub -z,compress,resyn2a,resyn2a,refactor -z,drw,rewrite -z,choice,strash,resub,dc2,refactor -z,resyn2a,3326,6982,3326.0,54.0,54,3606.64
494,441,6978,72,rwsat,compress,resyn2,resub -z,refactor -z,rewrite,drf,resub,drwsat2,compress2,share,dc2,resub,choice2,strash,choice,strash,choice,strash,resyn2a,3564,7547,3564.0,48.0,48,3886.75
494,441,6978,72,refactor,resyn2,rewrite -z,drf,resyn2,compress2,compress2,balance,resub -z,choice,strash,compress2,compress2,refactor,drf,compress,drf,drf,refactor -z,refactor -z,3587,7570,3587.0,49.0,49,3901.06
632,409,29623,818,balance,resyn3,resyn,resyn3,rwsat,drwsat2,share,drf,choice,strash,refactor -z,refactor,balance,compress,choice2,strash,resyn2a,choice,strash,compress,14840,34826,14840.0,883.0,883,15037.73
494,441,6978,72,refactor,resub -z,rwsat,drf,refactor -z,share,resub,drw,drwsat2,resub -z,resyn2a,drw,drwsat2,rewrite,drwsat2,drf,resub,refactor -z,rewrite,share,3756,8240,3756.0,50.0,50,4193.56
494,441,6978,72,refactor,compress2,choice,strash,resyn2,compress,choice2,strash,resub,drf,drf,compress2,dc2,resyn2a,choice,strash,dc2,rewrite -z,dc2,compress,3589,7583,3589.0,48.0,48,3905.91
494,441,6978,72,drwsat2,balance,resub,resub,rewrite -z,refactor -z,resyn2a,choice2,strash,drf,resyn2a,choice,strash,drf,compress,resyn3,resyn3,dc2,drf,drwsat2,3490,7388,3490.0,48.0,48,3816.82
494,441,6978,72,balance,resub,drwsat2,dc2,compress2,share,resyn3,refactor,resub -z,drf,compress,resub -z,drf,refactor,resyn2,rewrite -z,resyn,choice2,strash,drf,3489,7375,3489.0,50.0,50,3801.28
632,409,29623,818,rewrite -z,rewrite,resyn,drf,resyn,rewrite,refactor,balance,choice,strash,resub -z,share,balance,dc2,drwsat2,resyn2a,resyn2a,rewrite,rewrite,balance,15504,36718,15504.0,627.0,627,15656.76
632,409,29623,818,resyn3,resyn2,resyn2a,drwsat2,resub,refactor,choice,strash,resyn2a,resub -z,resyn,rewrite,choice2,strash,rewrite,rewrite -z,dc2,resub -z,resub,resub -z,14596,34522,14596.0,811.0,811,14887.61
2708,2575,18094,32,refactor -z,resyn2a,refactor,rewrite,rwsat,drw,drwsat2,refactor -z,resyn2,balance,choice2,strash,drw,balance,rewrite -z,balance,rewrite -z,choice2,strash,refactor,9233,24651,9233.0,17.0,17,12265.04
2708,2575,18094,32,rwsat,resyn,rwsat,resyn,drf,resyn3,resyn,rewrite -z,balance,rewrite -z,resyn2a,drw,dc2,compress,rewrite -z,resyn2a,resyn,choice,strash,resyn,8963,24517,8963.0,16.0,16,12105.64
632,409,29623,818,resyn2a,choice2,strash,choice,strash,resub -z,resub,balance,refactor,drwsat2,choice2,strash,refactor -z,resub,rwsat,rewrite -z,choice2,strash,drwsat2,resyn2,15477,36925,15477.0,721.0,721,15961.23
632,409,29623,818,compress2,resub,resyn,rewrite -z,drwsat2,resub -z,choice,strash,rwsat,drwsat2,compress,drw,rewrite,resyn3,resub -z,resyn2a,rewrite,balance,refactor,balance,14969,35259,14969.0,890.0,890,15281.27
494,441,6978,72,balance,resyn,dc2,resyn,share,rwsat,choice2,strash,dc2,rwsat,drw,rewrite,rwsat,resub -z,share,rwsat,refactor -z,rewrite -z,share,rewrite,3499,7466,3499.0,55.0,55,3836.9
632,409,29623,818,resyn2a,drf,refactor,resub -z,share,compress2,refactor -z,rwsat,choice,strash,compress2,share,refactor,resyn2,choice,strash,resyn2,drw,balance,refactor -z,14785,34778,14785.0,977.0,977,14960.84
632,409,29623,818,refactor -z,drwsat2,compress2,choice2,strash,choice2,strash,resyn3,dc2,balance,resyn3,refactor -z,share,balance,resub -z,refactor,rwsat,drf,refactor,rewrite -z,15107,35636,15107.0,868.0,868,15200.59
2708,2575,18094,32,rewrite -z,choice,strash,choice2,strash,compress2,dc2,compress2,resyn2a,dc2,choice2,strash,compress2,refactor -z,choice2,strash,compress2,choice,strash,resyn,9079,24885,9079.0,18.0,18,12331.9
2708,2575,18094,32,rwsat,balance,compress2,refactor,resyn3,resyn3,rewrite,drwsat2,choice,strash,refactor -z,drwsat2,compress,drf,resyn2a,resyn3,choice2,strash,rwsat,share,7432,21966,7432.0,16.0,16,10380.91
494,441,6978,72,resyn2a,resyn,rewrite -z,drwsat2,drwsat2,choice2,strash,compress2,drw,drwsat2,share,choice,strash,choice,strash,refactor,resyn2,refactor -z,rwsat,dc2,3496,7514,3496.0,60.0,60,3873.71
494,441,6978,72,refactor -z,balance,resyn2a,balance,choice2,strash,choice2,strash,compress2,balance,resyn2a,compress2,resyn,compress2,resyn3,dc2,resub,dc2,compress,resub -z,3469,7289,3469.0,48.0,48,3763.13
494,441,6978,72,resyn2a,resyn,drwsat2,resub -z,resub,resyn2,drf,rewrite,drw,refactor -z,choice2,strash,drf,rewrite -z,choice2,strash,refactor -z,resyn2a,dc2,compress,3417,7210,3417.0,54.0,54,3712.1
2708,2575,18094,32,rewrite -z,rewrite,compress,resyn,resub,resyn2,share,rewrite,choice2,strash,resub -z,rewrite -z,drf,refactor,choice,strash,drw,choice,strash,drwsat2,8557,23099,8557.0,16.0,16,10979.39
2708,2575,18094,32,rwsat,resyn2,rewrite,choice,strash,resyn3,refactor -z,drwsat2,rewrite -z,refactor,drw,choice,strash,resyn2,balance,refactor,compress,dc2,resub,rewrite -z,9326,25135,9326.0,18.0,18,12354.59
494,441,6978,72,resyn2a,compress,dc2,choice2,strash,drwsat2,refactor,refactor,choice2,strash,drw,drwsat2,refactor,drwsat2,dc2,drwsat2,dc2,resyn2a,refactor -z,refactor,3705,8131,3705.0,54.0,54,4150.55
2708,2575,18094,32,compress2,refactor,resub,compress2,resyn3,resyn3,resyn,rewrite -z,refactor -z,resyn2,resub,choice2,strash,balance,resyn3,rewrite,choice,strash,refactor -z,resub -z,7204,20884,7204.0,16.0,16,10420.95
494,441,6978,72,choice2,strash,drf,choice,strash,balance,resub -z,drw,rewrite -z,resub -z,refactor -z,drf,rewrite,compress2,share,drf,choice2,strash,refactor -z,compress2,3584,7680,3584.0,55.0,55,3950.15
2708,2575,18094,32,drwsat2,choice,strash,resub,refactor,drw,share,drf,choice,strash,resyn2,refactor -z,resub -z,drf,rewrite -z,drwsat2,drf,rewrite,resyn3,rewrite,7296,22168,7296.0,16.0,16,10452.58
2708,2575,18094,32,drf,drf,resyn2a,rewrite -z,drw,resyn2,refactor -z,drf,resyn3,resyn2,compress2,rewrite,choice2,strash,drf,refactor,refactor -z,rewrite -z,rewrite -z,drf,9332,24722,9332.0,18.0,18,12271.6
632,409,29623,818,resub -z,resub -z,resyn2,balance,balance,resub -z,choice2,strash,resyn,compress,refactor,drwsat2,refactor -z,resyn2a,dc2,share,resyn2,dc2,compress2,balance,14680,34392,14680.0,1046.0,1046,14798.73
2708,2575,18094,32,choice2,strash,resub -z,choice2,strash,resub,drwsat2,rewrite,refactor,refactor,compress,compress,refactor -z,choice,strash,drwsat2,drw,resyn,balance,resub,8893,24327,8893.0,16.0,16,12084.26
632,409,29623,818,share,drf,drwsat2,resyn2a,resyn2,resyn2,drw,resub -z,compress2,drw,resyn2,refactor -z,dc2,choice2,strash,share,resub -z,rewrite -z,resub,compress,14808,35009,14808.0,951.0,951,14996.05
494,441,6978,72,resub,choice2,strash,drw,balance,refactor,resub -z,balance,choice,strash,choice2,strash,rewrite,resub -z,balance,resub,rwsat,refactor,refactor -z,share,3788,8267,3788.0,54.0,54,4212.57
494,441,6978,72,resyn3,choice2,strash,balance,rewrite,drwsat2,resub -z,dc2,compress2,drw,balance,choice,strash,resyn2,balance,rwsat,drf,rewrite,refactor -z,resyn2a,3711,8013,3711.0,53.0,53,4098.24
2708,2575,18094,32,share,drw,drw,refactor -z,rewrite -z,resyn,drw,refactor -z,resyn,choice2,strash,resyn2a,drw,compress2,compress,choice,strash,drwsat2,drf,dc2,7298,22141,7298.0,19.0,19,10490.08
494,441,6978,72,resub,choice2,strash,resyn2a,compress,compress2,choice,strash,rewrite,choice2,strash,drwsat2,rewrite,drf,compress,resyn3,drw,compress,balance,resub,3444,7230,3444.0,53.0,53,3737.69
494,441,6978,72,drw,resyn3,compress2,refactor -z,drf,rewrite -z,drwsat2,drf,rwsat,rwsat,dc2,resyn,share,resyn2a,resyn,rewrite -z,resyn,resyn,drf,drf,3661,7867,3661.0,48.0,48,4046.89
494,441,6978,72,balance,resyn,compress2,resyn2,resub -z,resyn3,share,drw,drwsat2,balance,rewrite,balance,resub,choice2,strash,rewrite,drf,compress2,resyn2,resyn3,3429,7290,3429.0,56.0,56,3760.74
632,409,29623,818,share,dc2,rwsat,rewrite,share,dc2,balance,dc2,rwsat,resub -z,balance,share,drwsat2,share,rwsat,share,drwsat2,share,resub -z,dc2,14683,34691,14683.0,977.0,977,14767.82
2708,2575,18094,32,rewrite -z,drf,share,choice,strash,resub,resyn2,drwsat2,resyn3,refactor,drf,resub,drw,share,drf,resyn3,dc2,resyn2a,compress2,refactor -z,7381,21746,7381.0,17.0,17,10258.8
2708,2575,18094,32,balance,choice,strash,dc2,rwsat,resyn2,compress2,rwsat,rewrite -z,choice2,strash,share,refactor -z,resub -z,resyn3,compress2,rwsat,rewrite -z,balance,resub -z,7943,23181,7943.0,16.0,16,11145.45
2708,2575,18094,32,rewrite,rewrite,resub,refactor -z,resyn,resyn2,refactor -z,resyn2,compress2,refactor,resub,resub,compress,resyn2a,balance,resub -z,rewrite,dc2,rewrite -z,compress2,8863,24245,8863.0,19.0,19,12051.73
2708,2575,18094,32,resub -z,resub,resyn3,compress,resub -z,choice,strash,resub,rewrite,resub -z,drw,refactor -z,resyn3,rewrite,dc2,rwsat,refactor,resyn3,refactor,balance,9117,24627,9117.0,16.0,16,12247.12
494,441,6978,72,resub -z,balance,compress2,compress,rewrite -z,compress,rwsat,compress2,drwsat2,refactor -z,rewrite,drwsat2,resub,resyn2,compress,compress2,resyn3,rewrite,resyn,resyn2a,3560,7447,3560.0,48.0,48,3842.23
2708,2575,18094,32,rewrite -z,balance,compress,resyn,drwsat2,refactor,share,drf,resyn,resyn2,rewrite,choice,strash,drf,balance,resyn2a,drwsat2,share,compress,dc2,7315,22251,7315.0,17.0,17,10524.95
2708,2575,18094,32,refactor -z,drwsat2,drf,compress,rewrite,dc2,refactor -z,rewrite,rwsat,compress2,rwsat,resyn2a,choice,strash,resub -z,drw,refactor,compress,refactor -z,resyn3,8580,23490,8580.0,17.0,17,11691.69
632,409,29623,818,dc2,rewrite,resyn3,drwsat2,compress2,choice2,strash,resyn2a,rewrite -z,balance,resyn2a,drw,balance,rewrite -z,resyn3,dc2,resyn2a,refactor -z,rewrite,dc2,14982,34761,14982.0,846.0,846,14921.07
494,441,6978,72,choice,strash,dc2,compress2,refactor -z,dc2,choice,strash,rewrite,resub,refactor -z,rewrite -z,refactor -z,resyn2,resub,rwsat,rwsat,resyn2,drw,compress2,3379,7132,3379.0,53.0,53,3697.93
494,441,6978,72,balance,drwsat2,drf,refactor,choice,strash,compress2,rewrite -z,rewrite -z,refactor,share,resyn,refactor,resyn,balance,compress,dc2,resyn3,rwsat,drwsat2,3557,7441,3557.0,49.0,49,3832.26
2708,2575,18094,32,resub,rewrite -z,rwsat,resub -z,dc2,drwsat2,dc2,compress,refactor,compress2,choice,strash,drwsat2,resyn2a,compress2,choice,strash,refactor,rwsat,resyn2,8782,24299,8782.0,18.0,18,12024.94
494,441,6978,72,resyn2a,balance,rwsat,resyn3,choice,strash,dc2,drf,refactor -z,refactor -z,compress,choice,strash,share,resub,refactor,resyn3,resyn2,choice2,strash,3529,7537,3529.0,53.0,53,3874.69
2708,2575,18094,32,dc2,choice2,strash,refactor -z,refactor -z,drw,resyn2,compress2,resyn2,resyn2,resub -z,refactor,resyn2a,resub -z,share,rewrite -z,refactor -z,rewrite,rwsat,resyn,7666,22530,7666.0,16.0,16,10868.86
2708,2575,18094,32,drwsat2,rewrite -z,rewrite,drw,balance,choice,strash,resyn2a,choice2,strash,refactor,refactor,resub -z,resyn,compress2,rewrite -z,share,drw,rwsat,dc2,7300,21952,7300.0,18.0,18,10359.99
632,409,29623,818,resub -z,resub -z,resyn,choice,strash,choice2,strash,drw,resyn2a,drw,rewrite -z,rewrite,rewrite -z,resyn2a,resyn2,drf,resyn,rwsat,dc2,drw,14703,34297,14703.0,838.0,838,14747.63
632,409,29623,818,balance,rwsat,share,drf,dc2,rwsat,resyn2,compress,resyn,resyn3,resyn,resyn2,resub,share,refactor,drw,dc2,rewrite -z,drw,drwsat2,15095,35444,15095.0,808.0,808,15158.56
494,441,6978,72,drw,refactor,resyn2a,resyn,resyn2a,resub,rewrite,compress2,compress2,rewrite -z,resub,resub -z,resyn2,resub -z,resyn3,rewrite,resyn3,resub,resyn2a,rewrite,3593,7518,3593.0,48.0,48,3870.32
2708,2575,18094,32,share,resyn3,share,compress2,refactor -z,rewrite -z,rewrite,choice2,strash,resub,compress2,refactor,resyn3,compress2,choice2,strash,rewrite,resyn,compress2,drw,7239,22007,7239.0,17.0,17,10415.77
632,409,29623,818,compress,choice2,strash,drw,drwsat2,refactor -z,refactor -z,resyn,compress,rewrite -z,refactor,resub -z,choice2,strash,resub,choice,strash,dc2,compress,resyn,15040,35614,15040.0,678.0,678,15332.04
494,441,6978,72,compress2,compress2,resub,resub -z,choice,strash,resyn2a,refactor,resyn2a,resyn2a,refactor -z,rewrite -z,balance,compress,resyn3,resyn3,resyn3,resub,resyn,drw,3453,7244,3453.0,54.0,54,3741.93
632,409,29623,818,compress2,compress2,resyn2,drf,resyn2,rwsat,refactor -z,refactor -z,share,refactor -z,compress2,drwsat2,resub -z,balance,resyn3,resub,compress2,refactor -z,compress,resyn3,14158,32963,14158.0,962.0,962,14182.44
632,409,29623,818,refactor -z,resub,refactor -z,refactor -z,choice2,strash,choice2,strash,resub -z,compress,resyn,drf,drw,compress,dc2,resyn,resyn2a,share,balance,rewrite,15175,35774,15175.0,797.0,797,15330.56
2708,2575,18094,32,rewrite -z,resub,dc2,drwsat2,resub -z,drw,dc2,resyn2a,refactor,rewrite,resub -z,rwsat,rwsat,compress2,share,resyn2a,resyn2a,rewrite,choice,strash,7642,22579,7642.0,16.0,16,10966.96
632,409,29623,818,compress2,refactor -z,refactor,choice2,strash,rewrite -z,resub -z,drwsat2,rewrite,rewrite,refactor -z,choice2,strash,rewrite -z,drw,rewrite,rewrite -z,compress,resyn2,refactor -z,15202,36032,15202.0,728.0,728,15583.82
494,441,6978,72,rewrite -z,resyn,resyn,refactor -z,rewrite -z,refactor,choice2,strash,share,drwsat2,drw,resyn2,resub,drf,compress,rewrite,resyn2,resyn,drf,drf,3540,7381,3540.0,50.0,50,3803.51
632,409,29623,818,rewrite,drwsat2,dc2,compress2,resyn,compress2,choice2,strash,choice,strash,refactor,refactor,choice,strash,choice,strash,rwsat,compress2,share,rewrite -z,14913,35217,14913.0,1062.0,1062,15116.38
2708,2575,18094,32,refactor,rewrite -z,refactor -z,drw,resub -z,compress2,dc2,resyn3,rwsat,rewrite -z,resyn,share,resyn3,resyn2,compress2,compress2,resub -z,resyn3,refactor,resyn,7671,21878,7671.0,17.0,17,10571.52
494,441,6978,72,compress,resyn3,balance,compress2,resyn,compress2,rewrite -z,drw,rewrite -z,resyn2,drf,drw,resub,rwsat,rwsat,refactor -z,compress,resyn2a,resub -z,rewrite -z,3584,7517,3584.0,49.0,49,3869.94
2708,2575,18094,32,refactor -z,rewrite -z,drf,rwsat,rewrite,rewrite -z,rwsat,compress,resyn,resyn,rewrite -z,dc2,resyn2,resub,resyn3,drf,rewrite,resyn2a,rwsat,resyn2a,8582,23791,8582.0,17.0,17,11805.07
2708,2575,18094,32,resyn3,drwsat2,resyn2a,rewrite,refactor,choice,strash,rewrite,rewrite,rewrite,resyn2,refactor,dc2,rewrite,drf,rewrite,balance,share,resub -z,resub,7968,22999,7968.0,16.0,16,10981.96
632,409,29623,818,rewrite -z,refactor -z,rwsat,resub -z,resyn2a,resub,resyn,drwsat2,choice2,strash,rwsat,dc2,resyn,resyn2a,refactor -z,drw,rewrite,rwsat,rewrite -z,resub -z,15365,35851,15365.0,739.0,739,15387.25
494,441,6978,72,compress2,share,drw,rewrite -z,choice2,strash,compress,refactor,resyn,resub -z,balance,share,rewrite -z,resyn2,balance,resyn,resub -z,rewrite -z,resub,resyn,3477,7373,3477.0,54.0,54,3791.84
494,441,6978,72,rewrite -z,drf,choice2,strash,resub,choice2,strash,resyn3,rewrite -z,choice2,strash,refactor,share,choice,strash,refactor,rwsat,resub,drw,rwsat,3708,7885,3708.0,53.0,53,4032.75
632,409,29623,818,rwsat,drwsat2,resyn2,choice2,strash,rewrite -z,drw,choice2,strash,balance,refactor -z,refactor,drw,resub,dc2,share,balance,compress2,rewrite,resyn2a,14954,35120,14954.0,1019.0,1019,15117.22
2708,2575,18094,32,resyn2,refactor,resyn3,rewrite -z,refactor,resyn3,choice2,strash,resub,drwsat2,compress2,drwsat2,refactor -z,resyn,choice2,strash,compress,resyn2,drw,rewrite,8885,24250,8885.0,18.0,18,12062.96
632,409,29623,818,refactor,resyn2,choice2,strash,resyn2,resyn2,refactor -z,choice2,strash,rwsat,balance,resub,rewrite,dc2,resyn2a,drwsat2,refactor -z,resyn,drw,drw,15338,35918,15338.0,683.0,683,15478.6
632,409,29623,818,dc2,resyn3,resyn2a,resyn2a,rwsat,compress,drw,drw,resub -z,resyn,refactor,resyn2,resub,resub -z,choice2,strash,resub,choice,strash,resub -z,15384,36038,15384.0,617.0,617,15585.04
632,409,29623,818,compress,drwsat2,choice,strash,resyn3,rwsat,drf,balance,resyn2a,rwsat,refactor -z,drwsat2,resyn3,refactor -z,refactor,choice2,strash,resyn2a,compress2,resub,15183,35067,15183.0,911.0,911,15195.87
632,409,29623,818,refactor -z,dc2,drf,share,resyn2,resyn2a,drwsat2,resub,dc2,drf,rewrite,resyn,resub -z,resyn3,resyn2a,resub,choice,strash,resyn,compress,15101,35537,15101.0,665.0,665,15214.75
632,409,29623,818,resyn,choice2,strash,refactor -z,drf,rewrite -z,choice2,strash,resyn3,choice,strash,resub,refactor,drf,resyn2,resyn2,resyn2,drw,rwsat,rewrite,16089,38397,16089.0,672.0,672,16533.08
632,409,29623,818,rwsat,choice,strash,refactor -z,resub -z,compress,resyn2,refactor,resyn,rewrite,resyn3,resub -z,drw,compress,drw,resub,resub,compress2,refactor,compress,14934,34740,14934.0,914.0,914,15032.46
494,441,6978,72,resyn3,balance,compress,dc2,balance,refactor -z,compress,balance,rewrite -z,drwsat2,rewrite,resyn3,rewrite -z,refactor -z,choice2,strash,rewrite,resyn2a,compress,resyn2,3615,7530,3615.0,49.0,49,3886.71
632,409,29623,818,choice,strash,dc2,resyn3,resyn3,resyn3,resub,dc2,choice,strash,drw,rwsat,dc2,rewrite,resyn2,rewrite -z,choice,strash,choice2,strash,15023,35692,15023.0,929.0,929,15389.14
2708,2575,18094,32,resyn3,resyn2a,resyn2,drw,rewrite -z,choice,strash,drf,resub -z,share,resyn2a,refactor,drw,compress2,share,compress,compress2,refactor -z,drwsat2,rewrite,8523,22889,8523.0,16.0,16,10881.4
2708,2575,18094,32,choice,strash,resub -z,resub -z,rewrite,share,share,refactor -z,compress2,resub,resyn3,choice2,strash,drw,resyn3,dc2,resub -z,resyn3,resyn3,balance,7423,22076,7423.0,17.0,17,10491.24
632,409,29623,818,resub,rwsat,resub -z,rewrite,rewrite -z,resyn,refactor -z,choice2,strash,refactor,resub -z,resyn3,drf,resyn2a,refactor -z,choice2,strash,resyn,refactor,refactor,15512,37090,15512.0,587.0,587,15948.49
494,441,6978,72,resyn,resub,refactor,rewrite,resyn3,drf,resyn2,compress2,share,compress,refactor,choice,strash,balance,drwsat2,resub -z,drwsat2,resub -z,rewrite,compress,3558,7571,3558.0,54.0,54,3895.18
2708,2575,18094,32,drw,share,rwsat,resyn2a,resyn2,dc2,resyn2a,share,drf,refactor,balance,resyn3,resub,choice2,strash,refactor -z,drwsat2,resub -z,resyn2a,dc2,7378,22561,7378.0,17.0,17,10661.34
2708,2575,18094,32,resub -z,compress,resub,drwsat2,rwsat,compress2,share,choice,strash,share,dc2,drf,resyn,compress,share,refactor -z,resub -z,resub -z,refactor,drw,7432,21359,7432.0,17.0,17,10119.93
632,409,29623,818,rwsat,dc2,rewrite -z,choice2,strash,drwsat2,dc2,refactor -z,drwsat2,compress,rewrite,balance,choice,strash,drw,rewrite,drf,resyn3,compress2,resyn,14269,33711,14269.0,935.0,935,14542.65
494,441,6978,72,resyn2,choice2,strash,drw,resyn3,resub,resyn2,refactor,compress2,compress,resub -z,drf,choice,strash,balance,resub -z,rewrite -z,resub -z,rewrite,resub -z,3350,7107,3350.0,54.0,54,3684.47
